Date,Close,Open,Prediction,trade_signal,PnL_no_fees,cum_PnL_no_fees
2024-01-10,470.5244140625,468.1548158425864,0.0,0,,
2024-01-11,470.3171081542969,471.54139410726924,1.421363239038e-06,1,-1.016980044769241,-1.016980044769241
2024-01-12,470.64288330078125,471.78819562049915,3.034064427484e-06,1,-1.4710874662022775,-2.4880675109715185
2024-01-16,468.91510009765625,469.24093758761165,-1.498346775253e-06,-1,-1.4019457131695958,-3.8900132241411143
2024-01-17,466.3085021972656,465.844453495638,-4.8882870335583995e-05,-1,-3.0706466020182575,-6.960659826159372
2024-01-18,470.4552917480469,468.0067199860643,-4.133678687859e-06,-1,1.6982177887986722,-5.2624420373606995
2024-01-19,476.320068359375,471.60060775394254,-1.5956681113095e-05,-1,1.1453160058956655,-4.117126031465034
2024-01-22,477.3271789550781,477.8800842154276,-4.030016225928e-06,-1,1.560015856052587,-2.557110175412447
2024-01-23,478.71929931640625,477.8800885561266,-4.1968039001301e-05,-1,0.5529096010484977,-2.0042005743639493
2024-01-24,479.2426452636719,481.631979564659,-6.0978629645626e-05,-1,2.912680248252741,0.9084796738887917
2024-01-25,481.84918212890625,481.4048692496808,-2.7849977432869997e-06,-1,2.1622239860089394,3.070703659897731
2024-01-26,481.2370300292969,481.41474312518983,-8.770913681312999e-06,-1,-0.4344390037164203,2.636264656181311
2024-01-29,485.04815673828125,481.55301179668925,3.0671959407190002e-06,1,-0.3159817673923726,2.320282888788938
2024-01-30,484.6729736328125,484.3471361549433,4.718614546762e-06,1,0.7010205833379359,3.021303472126874
2024-01-31,476.764404296875,482.4316984426035,7.1488696665958e-05,1,2.2412751902090235,5.262578662335898
2024-02-01,483.0043640136719,478.4922351786506,6.131399080859301e-05,1,-1.727830881775617,3.5347477805602807
2024-02-02,488.0891418457031,483.4486545462778,9.182156400013999e-06,1,-0.444290532605919,3.0904572479543617
2024-02-05,486.31195068359375,487.4474102917494,1.7287262636059e-05,1,0.6417315539537185,3.7321888019080802
2024-02-06,487.72381591796875,487.26962006607175,-7.09119088331e-06,-1,0.9576693824780023,4.6898581843860825
2024-02-07,491.7916564941406,490.00458223860215,-4.7610409123997e-05,-1,2.280766320633404,6.970624505019487
2024-02-08,492.0088806152344,491.7916656675277,2.1979785570820997e-05,1,-9.173387070404715e-06,6.970615331632416
2024-02-09,494.8523864746094,492.5222598654349,-8.097539891768999e-06,-1,0.5133792502005008,7.483994581832917
2024-02-12,494.6351318359375,494.8227279088209,-2.8142039120724e-05,-1,-0.02965856578845205,7.454336016044465
2024-02-13,487.8225402832031,488.26685315552857,1.297658125944e-05,1,6.368278680408935,13.8226146964534
2024-02-14,492.25567626953125,490.4982209673877,0.000132047526563097,1,-2.675680684184556,11.146934012268844
2024-02-15,495.6521301269531,492.9665773037757,3.4720542429966e-05,1,-0.7109010342444435,10.4360329780244
2024-02-16,493.1838073730469,495.34607383636717,8.2294697267279e-05,1,0.30605629058595696,10.742089268610357
2024-02-20,490.4686279296875,491.41646125471414,3.973599657091e-06,1,1.767346118332739,12.509435386943096
2024-02-21,490.91290283203125,489.145594603093,-5.6003128832491e-05,-1,-1.3230333265944978,11.186402060348598
2024-02-22,501.0726013183594,497.6268111995141,4.8162662480622e-05,1,-6.713908367482873,4.472493692865726
2024-02-23,501.4181823730469,502.8201814697373,-6.236423650271052e-07,-1,1.7475801513779174,6.220073844243643
2024-02-26,499.58172607421875,501.86246796599994,-6.4764856019275e-05,-1,0.44428559295306513,6.664359437196708
2024-02-27,500.509765625,500.2826978401471,-8.9591637985143e-05,-1,0.7009717659283297,7.365331203125038
2024-02-28,499.84832763671875,498.93008300175484,-7.9524736783357e-05,-1,-1.5796826232451622,5.785648579879876
2024-02-29,501.645263671875,501.6354108088416,3.2699330999228e-05,1,-1.7870831721228342,3.9985654077570416
2024-03-01,506.3548278808594,502.5338756491636,2.2792726405466e-05,1,-0.8886119772885763,3.1099534304684653
2024-03-04,505.8117980957031,505.545258576722,-2.5575927424868e-05,-1,-0.8095693041373693,2.300384126331096
2024-03-05,500.7566223144531,503.77786539158575,-1.9281504990871e-05,-1,-2.033932704117376,0.26645142221372
2024-03-06,503.2940673828125,504.0839234106298,-5.5684773160356e-05,-1,3.3273010961766545,3.5937525183903745
2024-03-07,508.2900085449219,506.64117571009217,2.1571917149827e-05,1,-3.3471083272796704,0.24664419111070401
2024-03-08,505.2391357421875,508.9317896307731,1.938449974926e-05,1,-0.6417810858512212,-0.39513689474051716
2024-03-11,504.8047180175781,504.0148619441716,-1.6793581172482e-05,-1,-1.2242737980158722,-1.6194106927563894
2024-03-12,510.235107421875,506.94726437216417,-5.0895542602507e-05,-1,2.1425463545860453,0.5231356618296559
2024-03-13,509.435302734375,510.56087929992003,3.5334184438744e-05,1,-0.3257718780450318,0.19736378378462405
2024-03-14,508.42822265625,510.4225985833554,5.3485794930564e-05,1,-0.9872958489804091,-0.7899320651957851
2024-03-15,504.9371032714844,505.3134612139554,3.12545986961e-06,1,3.1147614422945935,2.3248293770988084
2024-03-18,507.93798828125,509.06706203174264,-1.6496363120990998e-05,-1,4.129958760258262,6.45478813735707
2024-03-19,510.76068115234375,507.23484938554435,1.99666325939e-06,1,0.7031388957056492,7.15792703306272
2024-03-20,515.48486328125,510.8201044796903,-5.6169435338298996e-05,-1,0.05942332734656475,7.217350360409284
2024-03-21,517.1883544921875,518.3669362427153,3.8898075237953e-05,1,-2.882072961465269,4.335277398944015
2024-03-22,516.2078247070312,517.0991508875658,-5.2254909290106004e-05,-1,-0.08920360462172994,4.246073794322285
2024-03-25,514.7816772460938,514.8113578960968,6.0598326538114004e-05,1,1.3964668109344984,5.642540605256784
2024-03-26,513.8308715820312,516.2276294197574,-2.3877084672324e-05,-1,1.4459521736636134,7.088492778920397
2024-03-27,518.1490478515625,516.7030983621477,-2.0883972724732e-05,-1,2.8722267801164207,9.960719559036818
2024-03-28,518.050048828125,518.1887197410889,2.3915109232451e-05,1,-0.03967188952640299,9.921047669510415
2024-04-01,517.148681640625,518.8026977832243,-3.8871926612816995e-05,-1,0.7526489550992892,10.673696624609704
2024-04-02,513.8606567382812,513.2663787407818,-6.7365576867276e-05,-1,-3.882302899843239,6.791393724766465
2024-04-03,514.4251098632812,512.7513266543715,1.2678567766321e-05,1,1.1093300839097537,7.900723808676219
2024-04-04,508.14599609375,518.4957179374168,2.4365301999157e-05,1,-4.070608074135521,3.8301157345406978
2024-04-05,513.4545288085938,509.5226586128974,6.918968300695e-06,1,-1.3766625191473736,2.453453215393324
2024-04-08,513.74169921875,514.1676256081136,2.5889789805344e-05,1,-0.7130967995198034,1.7403564158735207
2024-04-09,514.3359985351562,515.5046666061,-8.404129189351701e-05,-1,1.762967387350045,3.503323803223566
2024-04-10,509.1858825683594,508.5520102686698,-6.4698494239207e-05,-1,-5.78398826648646,-2.2806644632628945
2024-04-11,513.0286865234375,510.73094461172184,3.718524633416e-06,1,-1.5450620433624636,-3.825726506625358
2024-04-12,505.9472961425781,509.4335032535515,9.84333798713e-06,1,3.595183269885979,-0.23054323673937915
2024-04-15,499.6087341308594,510.18622940720803,2.2600743234127e-05,1,-4.238933264629907,-4.469476501369286
2024-04-16,498.6975402832031,500.0940119130741,4.1308332767479e-05,1,-0.4852777822147232,-4.954754283584009
2024-04-17,495.7461242675781,501.19333983039104,-8.0537462794567e-05,-1,2.4957995471879144,-2.4589547363960946
2024-04-18,494.7260437011719,497.16245658697704,4.9561638385218e-05,1,-1.4163323193989186,-3.875287055795013
2024-04-19,490.40789794921875,494.64682110346547,-9.357263523564301e-05,-1,-0.07922259770640494,-3.954509653501418
2024-04-22,494.92413330078125,493.05225733120085,6.3910995838029e-05,1,-2.644359381982099,-6.598869035483517
2024-04-23,500.7972106933594,496.96435638014214,-1.0039363373822e-05,-1,2.040223079360885,-4.558645956122632
2024-04-24,500.55950927734375,501.69846651270745,3.2570553119377e-05,1,-0.90125581934808,-5.459901775470712
2024-04-25,498.6579284667969,494.3892945397056,-2.8743584846624e-05,-1,-6.170214737638162,-11.630116513108874
2024-04-26,503.3821716308594,501.49049852500383,-1.6512384500068e-05,-1,2.8325700582069544,-8.79754645490192
2024-04-29,505.1648864746094,505.1945973517815,3.8967451650737e-05,1,-1.8124257209221355,-10.609972175824055
2024-04-30,497.16241455078125,503.6792517562141,-1.020343241324e-06,-1,-1.4856347183952607,-12.095606894219316
2024-05-01,495.5480651855469,496.5681788979437,-3.0294418504189e-05,-1,-0.5942356528375399,-12.689842547056855
2024-05-02,500.1831359863281,499.3115766670157,-0.000144701024179756,-1,3.763511481468811,-8.926331065588045
2024-05-03,506.3830871582031,506.25432995034845,3.7292866541071e-05,1,-6.071193964020324,-14.997525029608369
2024-05-06,511.6123962402344,508.8194530106577,-2.4948667442908002e-05,-1,2.4363658524545713,-12.561159177153797
2024-05-07,512.1769409179688,512.592893186346,-8.291007164065001e-05,-1,0.980496946111657,-11.58066223104214
2024-05-08,512.2263793945312,510.3149094204275,-6.6936084782665e-05,-1,-1.8620314975412384,-13.442693728583379
2024-05-09,515.1777954101562,512.4145934250506,3.269948264157e-06,1,-0.18821403051936159,-13.63090775910274
2024-05-10,515.8414916992188,516.8021535312699,9.5710915208975e-05,1,-1.624358121113687,-15.255265880216427
2024-05-13,515.9107055664062,517.544894396622,1.1341642368366e-05,1,-1.7034026974032486,-16.958668577619676
2024-05-14,518.2777709960938,516.1087864551328,-2.5501730581784e-05,-1,0.19808088872650842,-16.760587688893168
2024-05-15,524.6956176757812,520.7835145760366,-8.501055539668401e-05,-1,2.505743579942873,-14.254844108950294
2024-05-16,523.6160888671875,524.7946706849524,-2.5417170262066e-05,-1,0.09905300917114346,-14.155791099779151
2024-05-17,524.3687744140625,523.7349021143731,-2.2108549210158e-05,-1,0.11881324718558517,-14.036977852593566
2024-05-20,524.9729614257812,524.4876736742167,-1.0392355945497e-05,-1,0.11889926015419405,-13.918078592439372
2024-05-21,526.2604370117188,524.2004426341203,-1.2504768836758e-05,-1,-0.7725187916609002,-14.690597384100272
2024-05-22,524.7451782226562,525.5573158434247,4.5746129832771994e-05,1,0.7031211682940466,-13.987476215806225
2024-05-23,520.9122924804688,527.8451122672031,1.052656360847e-05,1,-3.099934044546899,-17.087410260353124
2024-05-24,524.35888671875,522.7841195913288,5.902877495592e-06,1,-1.8718271108600675,-18.95923737121319
2024-05-28,524.725341796875,525.1809488785617,6.001808074513e-06,1,-0.8220621598117077,-19.7812995310249
2024-05-29,521.0509643554688,520.6350120450624,-1.8588190813961998e-05,-1,-4.0903297518126465,-23.871629282837546
2024-05-30,517.5944213867188,519.4861246908551,-1.0870924881279001e-05,-1,-1.5648396646136007,-25.436468947451147
2024-05-31,522.3087768554688,518.5650852962019,4.7918902047995006e-05,1,-0.9706639094831644,-26.40713285693431
2024-06-03,522.7345581054688,523.9428808912496,2.1530938943017e-05,1,-1.6341040357808652,-28.041236892715176
2024-06-04,523.3189697265625,521.4074995044357,-2.036820269615e-05,-1,-1.327058601033059,-29.368295493748235
2024-06-05,529.5386962890625,525.676161287564,-0.0001066111691078,-1,2.357191561001514,-27.01110393274672
2024-06-06,529.5287475585938,529.8456837163661,-3.0453421944922e-05,-1,0.3069874273036248,-26.704116505443096
2024-06-07,528.885009765625,528.5383325154238,-1.9244051902813e-05,-1,-0.9904150431699463,-27.694531548613043
2024-06-10,530.5191650390625,528.0629853102115,1.3338051907548e-05,1,0.8220244554134979,-26.872507093199545
2024-06-11,531.7968139648438,528.9444489661214,-4.2675290658505e-05,-1,-1.5747160729411007,-28.447223166140645
2024-06-12,536.1644287109375,536.4318568024678,5.9569590120015e-05,1,-4.635042837624042,-33.08226600376469
2024-06-13,537.2440185546875,537.9373126143792,2.0692534531706e-05,1,-1.7728839034416524,-34.85514990720634
2024-06-14,537.5709228515625,535.6891331345915,-1.4035388556024e-05,-1,-1.5548854200959568,-36.410035327302296
2024-06-17,541.849365234375,536.8775841230741,-3.7187186727582996e-05,-1,-0.6933387284883565,-37.10337405579065
2024-06-18,543.22607421875,541.90882144254,-6.5648202470096e-05,-1,0.05945620816498831,-37.043917847625664
2024-06-20,541.7503662109375,544.1669516153021,3.5515824523572995e-05,1,-0.9408773965520822,-37.98479524417775
2024-06-21,541.0240478515625,540.9147666280046,2.019846443581e-05,1,0.8355995829329004,-37.149195661244846
2024-06-24,539.265380859375,540.845228398195,-2.2399737749692002e-05,-1,-0.1788194533675096,-37.328015114612356
2024-06-25,541.3419799804688,540.5073310314164,-1.639540496916e-05,-1,1.2419501720413564,-36.086064942571
2024-06-26,542.0176391601562,540.209283574617,-1.1275387919700001e-06,-1,-1.1326964058517888,-37.21876134842279
2024-06-27,542.8721313476562,541.8785333532583,2.3409776558054998e-05,1,0.13910580689798735,-37.0796555415248
2024-06-28,540.7359008789062,543.657081567454,-1.087144624203e-05,-1,0.7849502197977927,-36.29470532172701
2024-07-01,541.8487548828125,542.1368764681023,9.847975866424497e-07,1,-1.4009755891960367,-37.695680910923045
2024-07-02,545.4953002929688,540.2192968299051,2.5460054661794e-05,1,1.6294580529073528,-36.06622285801569
2024-07-03,547.9295654296875,545.1772796111068,-1.5881275649076e-05,-1,-0.31802068186198085,-36.38424353987767
2024-07-05,551.0891723632812,548.2375511458326,-6.3402562392499995e-06,-1,0.30798571614514003,-36.07625782373253
2024-07-08,551.72509765625,551.884046644386,2.640275392311e-06,1,-0.7948742811047396,-36.87113210483727
2024-07-09,552.2616577148438,552.6988432685978,1.059158604538e-05,1,-0.9737456123477841,-37.84487771718506
2024-07-10,557.7264404296875,553.5036489009739,-4.1225853162308995e-05,-1,1.2419911861301216,-36.602886531054935
2024-07-11,552.9174194335938,557.8456875577136,-1.3719665455041001e-05,-1,0.11924712802613158,-36.4836394030288
2024-07-12,556.4049072265625,554.0600306153884,-1.7632413441220002e-06,-1,1.1426111817946776,-35.341028221234126
2024-07-15,557.93505859375,558.431857544371,4.040470171327e-06,1,-2.0269503178085415,-37.36797853904267
2024-07-16,561.2437133789062,559.2664631971054,-1.1134205630787999e-05,-1,1.331404603355395,-36.03657393568727
2024-07-17,553.37451171875,555.2225895749159,-5.041309788468001e-06,-1,-6.021123803990349,-42.05769773967762
2024-07-18,549.121826171875,554.934410669843,2.6738223814085e-05,1,-1.5598989510930323,-43.617596690770654
2024-07-19,545.4754028320312,548.8834369853205,6.6760587201926e-05,1,0.2383891865545138,-43.37920750421614
2024-07-22,551.0991821289062,549.4597210903114,4.8515408793799e-05,1,-3.9843182582801546,-47.363525762496295
2024-07-23,550.2346801757812,550.9897636467225,4.4044619818131e-05,1,0.10941848218374162,-47.25410728031255
2024-07-24,537.7650146484375,545.3461720780751,-0.000135055820678737,-1,-4.888508097706108,-52.14261537801866
2024-07-25,534.9630737304688,537.8842542829834,2.9584647928346003e-05,1,-0.11923963454592013,-52.26185501256458
2024-07-26,540.9545288085938,538.8083836881038,1.5801194493031e-05,1,-3.845309957635095,-56.107164970199676
2024-07-29,541.2724609375,542.5244041316022,7.966732449239599e-05,1,-1.5698753230084321,-57.67704029320811
2024-07-30,538.5301513671875,542.7628888282719,8.295820480503e-06,1,-1.4904278907719117,-59.16746818398002
2024-07-31,547.2837524414062,545.4654509864566,-8.9623138911793e-05,-1,6.935299619269131,-52.23216856471089
2024-08-01,539.5336303710938,549.0324243092629,-2.9211051406079997e-05,-1,1.7486718678566149,-50.483496696854274
2024-08-02,529.4884033203125,532.3201333885539,3.4513930622205e-05,1,7.213496982539823,-43.26999971431445
2024-08-05,514.0677490234375,508.3645060852609,2.6386340481085e-05,1,21.123897235051572,-22.14610247926288
2024-08-06,518.8072509765625,515.8959552954199,4.8156023884281994e-05,1,-1.828206271982367,-23.974308751245246
2024-08-07,515.3394775390625,525.0866708415548,6.0480139178126994e-05,1,-6.279419864992292,-30.253728616237538
2024-08-08,527.2528076171875,520.5559060967021,-0.000152137395719206,-1,5.216428557639574,-25.037300058597964
2024-08-09,529.5777587890625,526.4181246025644,-0.000324706180765111,-1,-0.8346830146231241,-25.871983073221088
2024-08-12,529.8560180664062,530.7900026001965,-0.000493356502890931,-1,1.2122438111340443,-24.659739262087044
