Date,Close,Open,Prediction,trade_signal,PnL_no_fees,cum_PnL_no_fees
2024-08-13,538.5698852539062,533.0952107357589,-6.994770990108e-06,-1,3.239192669352633,-21.42054659273441
2024-08-14,540.2689208984375,539.3746584267726,6.5815045910992e-05,1,-0.8047731728663621,-22.225319765600773
2024-08-15,549.5292358398438,545.982083814168,5.2407154678576996e-05,1,-5.71316291573055,-27.938482681331323
2024-08-16,550.7612915039062,547.8897787993742,-7.1720323956396e-05,-1,-1.6394570404695514,-29.577939721800874
2024-08-19,556.02734375,551.178580819559,-2.050122667905e-05,-1,0.41728931565273797,-29.160650406148136
2024-08-20,555.1232299804688,555.5703612216352,1.9293009941347e-05,1,0.456982528364847,-28.70366787778329
2024-08-21,557.0308837890625,556.1863497803622,-1.8269921284174e-05,-1,1.0631197998934567,-27.640548077889832
2024-08-22,552.6590576171875,558.9584957024143,7.214752034475e-05,1,-1.927611913351825,-29.568159991241657
2024-08-23,558.5311889648438,555.9478586983942,-2.9208301507326998e-05,-1,3.288801081206657,-26.279358910035
2024-08-26,557.1997680664062,559.5744817024615,-8.343720563603e-06,-1,1.0432927376177759,-25.236066172417225
2024-08-27,557.9649047851562,555.9081495950009,-2.293118383871e-05,-1,-1.2916184714053998,-26.527684643822624
2024-08-28,554.7257690429688,557.6171732764703,-5.095101076428e-06,-1,-0.34773150868591074,-26.875416152508535
2024-08-29,554.775390625,556.7228644372319,1.7501842640107e-05,1,-1.9970953942631695,-28.872511546771705
2024-08-30,560.0712890625,557.1799456914886,4.5038868624191e-05,1,-2.4045550664885695,-31.277066613260274
2024-09-03,548.5455932617188,556.881834277098,1.1653580964254e-05,1,3.1894547854019493,-28.087611827858325
2024-09-04,547.4228515625,546.6776530334589,-2.0112880703529002e-05,-1,-1.8679402282598403,-29.955552056118165
2024-09-05,546.0914306640625,547.3632653261916,-3.7409367317177e-05,-1,-0.059586236308405205,-30.01513829242657
2024-09-06,536.9005737304688,546.4192590723125,-4.553790583562e-06,-1,0.32782840824995674,-29.687309884176614
2024-09-09,542.9118041992188,541.1631228289683,4.8870337246248e-05,1,-4.262549098499562,-33.949858982676176
2024-09-10,545.2766723632812,544.8494324631771,-0.000100853483257182,-1,1.937628263958345,-32.01223071871783
2024-09-11,550.8705444335938,545.1871934136049,-8.748161264467799e-05,-1,-0.08947894967639058,-32.10170966839422
2024-09-12,555.5107421875,551.4568452963957,-3.8081779067351e-05,-1,0.586300862801977,-31.515408805592244
2024-09-13,558.4119873046875,556.1267241742606,-2.8194991796691e-05,-1,0.6159819867606302,-30.899426818831614
2024-09-16,559.2366943359375,558.1437002092299,4.0934925297959e-05,1,0.26828709545759466,-30.63113972337402
2024-09-17,559.4652099609375,561.4821822822897,4.029433205782e-05,1,-2.2454879463522275,-32.87662766972625
2024-09-18,557.8059692382812,560.1309547132038,-1.3090419919096999e-05,-1,0.6657447522662778,-32.21088291745997
2024-09-19,567.3245849609375,567.3544220112178,1.685440423742e-06,1,-9.548452772936571,-41.75933569039654
2024-09-20,566.3438720703125,565.9352741325762,-0.000142187508500139,-1,-1.3893108283613174,-43.14864651875786
2024-09-23,567.7590942382812,567.4302449810484,-0.00011939072383584499,-1,1.0863729107359177,-42.06227360802194
2024-09-24,569.3836059570312,568.5663492842654,-7.6771044125465e-05,-1,0.8072550459841068,-41.25501856203783
2024-09-25,568.1278686523438,569.2242153737513,-0.000154121874850213,-1,-0.15939058327990097,-41.414409145317734
2024-09-26,570.3803100585938,572.453350103916,3.4278382983154995e-05,1,-4.325481451572273,-45.73989059689001
2024-09-27,569.5530395507812,571.4666429266127,-6.3971101158536e-05,-1,1.0863328680189852,-44.65355772887102
2024-09-30,571.8353881835938,568.5065651200609,-2.1341983208937e-05,-1,-1.046474430720309,-45.70003215959133
2024-10-01,566.712646484375,571.4766419055114,-1.9797961983311e-05,-1,-0.3587462780823216,-46.05877843767365
2024-10-02,566.9518432617188,565.80573723538,7.777498037471e-06,1,0.9069092489950208,-45.15186918867863
2024-10-03,565.9153442382812,565.4568653371243,9.8300425981204e-05,1,1.4949779245944228,-43.65689126408421
2024-10-04,571.0579833984375,570.4300917963334,3.3091264568283e-05,1,-4.514747558052136,-48.171638822136345
2024-10-07,565.8953857421875,569.3836455038623,-2.050497252444e-06,-1,-1.6743378945751601,-49.845976716711505
2024-10-08,571.2473754882812,568.5065999253031,-2.1071038516633e-05,-1,2.611214183115635,-47.23476253359587
2024-10-09,575.2041015625,571.2374103968729,-4.0500576002453e-05,-1,-0.009965091408389526,-47.24472762500426
2024-10-10,574.1974487304688,573.8386709048119,-9.6301188651784e-05,-1,-1.36543065768808,-48.61015828269234
2024-10-11,577.6358642578125,574.1176761498197,6.572352630297e-05,1,0.07977258064909165,-48.53038570204325
2024-10-14,582.3599853515625,579.2703473815798,-2.5908715742093997e-05,-1,1.634483123767268,-46.89590257827598
2024-10-15,577.835205078125,582.6290678972117,5.2284842017545e-05,1,-0.2690825456492121,-47.16498512392519
2024-10-16,580.3467407226562,577.835235088752,4.1349831453249225e-07,1,-3.0010627028786985e-05,-47.16501513455222
2024-10-17,580.3965454101562,583.944601340952,-2.2985319361911e-05,-1,3.5978606182957265,-43.567154516256494
2024-10-18,582.6290893554688,582.1108141676949,-1.8340782987803e-05,-1,1.7142687575386617,-41.85288575871783
2024-10-21,581.6723022460938,581.8915350892357,-1.9362939050609997e-06,-1,-0.737554266233019,-42.59044002495085
2024-10-22,581.3633422851562,579.1009372156066,-1.2619350644071e-05,-1,-2.5713650304871862,-45.16180505543804
2024-10-23,576.0512084960938,579.3102592315893,1.7231490960190002e-05,1,2.0530830535669793,-43.10872200187106
2024-10-24,577.2969970703125,578.0345050935296,7.3039513512485e-05,1,-1.9832965974358103,-45.09201859930687
2024-10-25,577.09765625,579.5594025561556,4.5498382329420006e-05,1,-2.2624054858431464,-47.354424085150015
2024-10-28,578.8817138671875,580.625843766574,-1.2060535333373e-05,-1,3.5281875165740075,-43.82623656857601
2024-10-29,579.8185424804688,577.9049390899631,-7.2811770055936e-05,-1,-0.9767747772243638,-44.80301134580037
2024-10-30,578.064453125,579.340127925038,-4.9972668542887e-05,-1,-0.4784145554307315,-45.2814259012311
2024-10-31,566.7326049804688,573.6293759428813,-1.324252497326e-06,-1,-4.435077182118675,-49.71650308334978
2024-11-01,569.12451171875,569.4036017001581,2.795016260074e-05,1,-2.670996719689356,-52.387499803039134
2024-11-04,567.8986206054688,569.2640201958944,1.9949763550613e-05,1,-0.1395084771444317,-52.527008280183566
2024-11-05,574.7655639648438,568.8255339356318,-3.2654809259512e-05,-1,0.9269133301630745,-51.60009495002049
2024-11-06,589.0574340820312,587.2236401168085,-4.313400617701e-06,-1,12.458076151964747,-39.142018798055744
2024-11-07,593.612060546875,591.0905788560154,-0.000226077062933164,-1,2.0331447739841906,-37.108874024071554
2024-11-08,596.1834716796875,594.170227974366,-0.000107341946412811,-1,0.5581674274909574,-36.550706596580596
2024-11-11,596.7515258789062,597.7979915870179,-0.00012380436774447,-1,1.6145199073304184,-34.93618668925018
2024-11-12,594.8978271484375,596.6718248163537,-7.1981279355942e-05,-1,-0.0797010625525445,-35.01588775180272
2024-11-13,595.1868286132812,595.3662175337821,9.9212658308043e-05,1,-0.4683903853446054,-35.48427813714733
2024-11-14,591.3596801757812,595.3163950921665,2.638356435289e-05,1,-0.1295664788852946,-35.61384461603262
2024-11-15,583.78515625,587.741810056627,1.451993162693e-06,1,3.617870119154304,-31.99597449687832
2024-11-18,586.1771240234375,584.2535445173154,3.8138805394793e-05,1,-0.4683882673153903,-32.46436276419371
2024-11-19,588.3198852539062,582.7486704174037,8.700889300662e-06,1,3.428453606033827,-29.035909158159882
2024-11-20,588.5192260742188,588.3996334687998,1.8840284372035e-05,1,-0.07974821489358419,-29.115657373053466
2024-11-21,591.6785888671875,591.4095359141672,3.7335271909596e-05,1,-2.890309839948486,-32.00596721300195
2024-11-22,593.512451171875,591.6686202509217,-4.1564981424246e-05,-1,-0.009968616265837227,-32.01593582926779
2024-11-25,595.5256958007812,597.5090108826315,6.849502843643e-06,1,-3.9965597107565145,-36.012495540024304
2024-11-26,598.6351928710938,596.7913620470338,-8.956345714809e-05,-1,1.2656662462525219,-34.74682929377178
2024-11-27,596.8212890625,598.4458262225876,-3.1129814787598e-05,-1,-0.1893666485061658,-34.93619594227795
2024-11-29,600.52880859375,597.6484881409995,5.606144878964e-06,1,-0.8271990784994614,-35.76339502077741
2024-12-02,601.605224609375,600.9474044087409,-7.891676236996198e-07,-1,0.41859581499090837,-35.3447992057865
2024-12-03,601.8842163085938,601.3660019623314,6.218850524858599e-05,1,0.23922264704356166,-35.10557655874294
2024-12-04,605.6216430664062,603.5984841150722,2.0801108690659e-05,1,-1.7142678064784604,-36.8198443652214
2024-12-05,604.625,605.621645611653,-4.947401416086e-06,-1,2.5452467298237025e-06,-36.81984181997467
2024-12-06,605.7711791992188,605.4024251817842,3.834662367154e-06,1,-0.7774251817842242,-37.597267001758894
2024-12-09,602.6516723632812,605.6515854430188,-7.260346259249594e-07,-1,-0.11959375619994717,-37.71686075795884
2024-12-10,600.7779541015625,603.3393405871914,-1.3968180761857001e-05,-1,0.6876682239101228,-37.02919253404872
2024-12-11,605.42236328125,603.7480059585018,1.9111290181194998e-05,1,-2.9700518569393353,-39.99924439098805
2024-12-12,602.3028564453125,604.5453090600739,-1.0526108014478001e-05,-1,-0.8770542211760812,-40.876298612164135
2024-12-13,602.1832885742188,604.3659449754581,1.088313659176e-06,1,-2.063088530145592,-42.93938714230973
2024-12-16,604.7545776367188,603.9672494909545,-2.3059357123166997e-05,-1,1.7839609167357366,-41.15542622557399
2024-12-17,602.262939453125,602.1632992266615,-2.1452443272444003e-05,-1,-2.5912784100572708,-43.74670463563126
2024-12-18,584.3134155273438,601.9539941025837,2.9541927659907e-05,1,0.30894535054130756,-43.43775928508995
2024-12-19,584.1339721679688,589.3763378496345,-2.3293302537915e-05,-1,5.062922322290774,-38.37483696279918
2024-12-20,591.1500244140625,581.77001953125,1.360894368769e-05,1,2.36395263671875,-36.01088432608043
2024-12-23,594.6900024414062,590.8900146484375,2.0803146547018e-05,1,0.260009765625,-35.75087456045543
2024-12-24,601.2999877929688,596.0599975585938,-4.1748404446243e-05,-1,1.3699951171875,-34.38087944326793
2024-12-26,601.3400268554688,599.5,-1.7105533794596e-05,-1,-1.79998779296875,-36.18086723623668
2024-12-27,595.010009765625,597.5399780273438,9.4811633995419e-05,1,3.800048828125,-32.38081840811168
2024-12-30,588.219970703125,587.8900146484375,-1.6466866285172998e-05,-1,-7.1199951171875,-39.50081352529918
2024-12-31,586.0800170898438,589.9099731445312,1.2008607003452999e-05,1,-1.69000244140625,-41.19081596670543
2025-01-02,584.6400146484375,589.3900146484375,-2.696452649813e-05,-1,3.30999755859375,-37.88081840811168
2025-01-03,591.9500122070312,587.530029296875,4.073618555709e-06,1,-2.8900146484375,-40.77083305654918
2025-01-06,595.3599853515625,596.27001953125,-1.8894317217912998e-05,-1,4.32000732421875,-36.45082573233043
2025-01-07,588.6300048828125,597.4199829101562,-8.047553716459001e-05,-1,2.05999755859375,-34.39082817373668
2025-01-08,589.489990234375,588.7000122070312,-2.1323292635372e-05,-1,0.07000732421875,-34.32082084951793
2025-01-10,580.489990234375,585.8800048828125,4.6210310276133e-05,1,3.6099853515625,-30.71083549795543
2025-01-13,581.3900146484375,575.77001953125,6.4354164904754e-05,1,4.719970703125,-25.99086479483043
2025-01-14,582.1900024414062,584.3599853515625,9.471701271938e-05,1,-2.969970703125,-28.96083549795543
2025-01-15,592.780029296875,590.3300170898438,5.2680894952777e-05,1,-8.1400146484375,-37.10085014639293
2025-01-16,591.6400146484375,594.1699829101562,-8.088284253659e-06,-1,1.38995361328125,-35.71089653311168
2025-01-17,597.5800170898438,596.9600219726562,-4.6351378206856e-05,-1,5.32000732421875,-30.39088920889293
2025-01-21,603.0499877929688,600.6699829101562,-0.000157712048748153,-1,3.0899658203125,-27.30092338858043
2025-01-22,606.4400024414062,605.9199829101562,-2.1896280574505e-05,-1,2.8699951171875,-24.43092827139293
2025-01-23,609.75,605.7999877929688,4.3429163432161e-05,1,0.6400146484375,-23.79091362295543
2025-01-24,607.969970703125,609.8099975585938,-6.0817460708133004e-05,-1,0.05999755859375,-23.73091606436168
2025-01-27,599.3699951171875,594.8099975585938,5.9566186128921004e-05,1,13.15997314453125,-10.57094291983043
2025-01-28,604.52001953125,600.6199951171875,0.00015982846641430002,1,-1.25,-11.82094291983043
2025-01-29,601.8099975585938,603.719970703125,0.000123409161533925,1,0.800048828125,-11.02089409170543
2025-01-30,605.0399780273438,603.9600219726562,4.3310384598139005e-05,1,-2.1500244140625,-13.17091850576793
2025-01-31,601.8200073242188,607.5,1.6858644426474e-05,1,-2.46002197265625,-15.63094047842418
2025-02-03,597.77001953125,592.6699829101562,-0.000200180845547576,-1,-9.1500244140625,-24.78096489248668
2025-02-04,601.780029296875,597.8300170898438,2.4523725378121e-05,1,-0.05999755859375,-24.84096245108043
2025-02-05,604.219970703125,600.6400146484375,-2.7211027101739002e-05,-1,-1.1400146484375,-25.98097709951793
2025-02-06,606.3200073242188,605.989990234375,5.6171432606896e-05,1,-1.77001953125,-27.75099663076793
2025-02-07,600.77001953125,606.8900146484375,6.126671766575e-05,1,-0.57000732421875,-28.32100395498668
2025-02-10,604.8499755859375,604.030029296875,-0.00010093811294603,-1,3.260009765625,-25.06099418936168
2025-02-11,605.3099975585938,602.5499877929688,-1.177820851932e-05,-1,-2.29998779296875,-27.36098198233043
2025-02-12,603.3599853515625,599.2000122070312,-3.0245294041185002e-05,-1,-6.1099853515625,-33.47096733389293
2025-02-13,609.72998046875,604.47998046875,5.927958920492e-05,1,-1.1199951171875,-34.59096245108043
2025-02-14,609.7000122070312,609.9400024414062,7.829838425309e-06,1,-0.21002197265625,-34.80098442373668
2025-02-18,611.489990234375,610.8800048828125,3.4312542989201e-05,1,-1.17999267578125,-35.98097709951793
2025-02-19,612.9299926757812,610.0800170898438,-2.5135519798176997e-05,-1,-1.40997314453125,-37.39095024404918
2025-02-20,610.3800048828125,611.5399780273438,-9.4375315054131e-05,-1,-1.3900146484375,-38.78096489248668
2025-02-21,599.9400024414062,610.1599731445312,2.0613942225814e-05,1,0.22003173828125,-38.56093315420543
2025-02-24,597.2100219726562,602.02001953125,6.872734760315e-06,1,-2.08001708984375,-40.64095024404918
2025-02-25,594.239990234375,597.1500244140625,1.2604447067566e-05,1,0.05999755859375,-40.58095268545543
2025-02-26,594.5399780273438,595.9299926757812,-2.2731417265564e-05,-1,1.69000244140625,-38.89095024404918
2025-02-27,585.0499877929688,596.8499755859375,-2.9340999670446e-05,-1,2.30999755859375,-36.58095268545543
2025-02-28,594.1799926757812,585.5599975585938,-2.3707643697019998e-05,-1,0.510009765625,-36.07094291983043
2025-03-03,583.77001953125,596.1799926757812,7.198529483927e-06,1,-2.0,-38.07094291983043
2025-03-04,576.8599853515625,579.7100219726562,-3.3564358165155e-05,-1,-4.05999755859375,-42.13094047842418
2025-03-05,583.0599975585938,576.6900024414062,-3.3646305573424e-05,-1,-0.16998291015625,-42.30092338858043
2025-03-06,572.7100219726562,575.47998046875,1.569603751178e-06,1,7.58001708984375,-34.72090629873668
2025-03-07,575.9199829101562,570.9000244140625,-3.3328913139219996e-06,-1,-1.80999755859375,-36.53090385733043
2025-03-10,560.5800170898438,567.5900268554688,6.5492935915338e-05,1,8.3299560546875,-28.20094780264293
2025-03-11,555.9199829101562,559.4000244140625,3.0357017906878e-05,1,1.17999267578125,-27.02095512686168
2025-03-12,558.8699951171875,562.1699829101562,0.000147411158647591,1,-6.25,-33.27095512686168
2025-03-13,551.4199829101562,558.489990234375,-7.4750213864402e-05,-1,-0.3800048828125,-33.65096000967418
2025-03-14,562.8099975585938,556.1099853515625,-5.7755059632194004e-05,-1,4.69000244140625,-28.96095756826793
2025-03-17,567.1500244140625,562.7899780273438,-0.00019287865523292698,-1,-0.02001953125,-28.98097709951793
2025-03-18,561.02001953125,564.7999877929688,-4.8695701227187e-05,-1,-2.35003662109375,-31.33101372061168
2025-03-19,567.1300048828125,562.8300170898438,0.000102631860331863,1,-1.80999755859375,-33.14101127920543
2025-03-20,565.489990234375,563.3300170898438,-1.0496134031149e-05,-1,-3.79998779296875,-36.94099907217418
