Date,Prediction
2021-03-03,-0.0017383437061164698
2021-03-04,0.0011367640374950218
2021-03-05,-0.008770584729679185
2021-03-08,-0.004001854184859233
2021-03-09,-0.0019725570217980896
2021-03-10,-0.005465490620383854
2021-03-11,0.0006857198606094803
2021-03-12,0.004410156470453681
2021-03-15,0.004911411104659169
2021-03-16,0.000943541515605824
2021-03-17,0.0005438013844221806
2021-03-18,-0.004631949862961837
2021-03-19,0.001766869317888979
2021-03-22,-0.007585007458426948
2021-03-23,0.012374621261903342
2021-03-24,0.0066496806918073465
2021-03-25,-0.0022357161083858324
2021-03-26,-0.010508135146660972
2021-03-29,0.0005770654338290346
2021-03-30,0.003756926460789062
2021-03-31,0.001954279512911601
2021-04-01,-0.004205169927763429
2021-04-05,0.001218944268673309
2021-04-06,0.0005780185616331344
2021-04-07,0.0021782361200264294
2021-04-08,-0.0016775275656786036
2021-04-09,-0.0047914841551497875
2021-04-12,-0.0023217694597763203
2021-04-13,0.003643171115854456
2021-04-14,-0.002466367069424182
2021-04-15,-0.004529017477721738
2021-04-16,0.002831783403741732
2021-04-19,-0.005659638445579146
2021-04-20,-0.002558265542585042
2021-04-21,-0.0030200038900485638
2021-04-22,-0.00027217523260395535
2021-04-23,-0.0008926477944288132
2021-04-26,0.004605585529051612
2021-04-27,0.00013223571033611892
2021-04-28,0.001530900042671205
2021-04-29,0.003507477400195595
2021-04-30,-0.0015408589304686355
2021-05-03,-0.0016738889657359392
2021-05-04,-0.0011240706282798587
2021-05-05,-0.0037612195494474594
2021-05-06,-0.00022330360570426783
2021-05-07,0.0015182950674101914
2021-05-10,-0.0010763526509053978
2021-05-11,0.004780878856120449
2021-05-12,-0.0034805008039436747
2021-05-13,-0.0019393343180992347
2021-05-14,0.0037356002657290793
2021-05-17,0.0020851205145442885
2021-05-18,0.0007083355890024118
2021-05-19,0.002882638269113511
2021-05-20,0.00018364412108737974
2021-05-21,0.001377123273079397
2021-05-24,0.0005922730055330699
2021-05-25,-0.0027619384638748507
2021-05-26,0.001332784661889443
2021-05-27,0.0005228968777501817
2021-05-28,-0.00023106589147766995
2021-06-01,-0.0029881026244002592
2021-06-02,0.0006715858670695496
2021-06-03,-3.6565001840496627e-06
2021-06-04,0.0005673220651482546
2021-06-07,0.0017463940125228697
2021-06-08,0.0019901899102010364
2021-06-09,0.0007750082562564273
2021-06-10,0.005063545057299291
2021-06-11,-0.005046666706425708
2021-06-14,0.0001870023257166896
2021-06-15,0.0010467844577115213
2021-06-16,0.0032079036382161837
2021-06-17,-0.0013249767877672263
2021-06-18,-0.00031217696661113635
2021-06-21,0.0033251384004988984
2021-06-22,0.0030456371716305257
2021-06-23,0.0018909517618828442
2021-06-24,0.000490050475302961
2021-06-25,0.0013603588177203388
2021-06-28,0.001453052432244838
2021-06-29,0.0008692529069363842
2021-06-30,-0.0001964062231936216
2021-07-01,0.0030609151813098417
2021-07-02,0.001581879459278899
2021-07-06,-0.002687092301813951
2021-07-07,0.0032232556410997856
2021-07-08,4.500500639324453e-05
2021-07-09,0.0019233027820274857
2021-07-12,0.00518242687731287
2021-07-13,0.003118916704675103
2021-07-14,-0.006120413265722938
2021-07-15,-0.0039478355722015615
2021-07-16,-0.0014106552954531665
2021-07-19,0.002039088939480348
2021-07-20,-0.0004462127065446521
2021-07-21,0.003361086503813484
2021-07-22,-0.0002128840833697433
2021-07-23,0.0047799184173304855
2021-07-26,0.003540371553940278
2021-07-27,0.0001920043410115641
2021-07-28,0.0006153235942104015
2021-07-29,0.0007016634360494335
2021-07-30,-0.005174053483010371
2021-08-02,-0.002149811720237799
2021-08-03,-0.003767438641310544
2021-08-04,0.003815729000750162
2021-08-05,0.001568634245762104
2021-08-06,0.003424691523380761
2021-08-09,0.00456091005324432
2021-08-10,0.0045986134100571945
2021-08-11,-0.0022149958968508627
2021-08-12,0.0011020903427807244
2021-08-13,-0.0029406724689302103
2021-08-16,-6.939174110683131e-05
2021-08-17,0.0020609837221777483
2021-08-18,0.005309080210140543
2021-08-19,-0.0037380366678153036
2021-08-20,0.0048555235969772815
2021-08-23,0.003978660455146565
2021-08-24,0.010349001472451925
2021-08-25,0.0033716380853598756
2021-08-26,0.0006123253429501639
2021-08-27,0.004283953860193213
2021-08-30,-0.002711228342822217
2021-08-31,-0.00031564192741538014
2021-09-01,-0.005641819666797037
2021-09-02,-0.0023682001724300693
2021-09-03,0.0035448508020108926
2021-09-07,0.003942587342098592
2021-09-08,-0.0004336636903120219
2021-09-09,0.0016261313874611765
2021-09-10,-0.004870882990795743
2021-09-13,0.0026218380847679327
2021-09-14,0.004562590482601839
2021-09-15,-0.0017236224255653995
2021-09-16,-0.0013468640598171982
2021-09-17,-0.001884076793885939
2021-09-20,0.0002974920114519387
2021-09-21,-0.0014763390771059884
2021-09-22,-0.0012730680863428426
2021-09-23,-0.003438192449839718
2021-09-24,-0.0018564841906829914
2021-09-27,-0.003366984866208047
2021-09-28,0.003829309152727769
2021-09-29,-0.0011441274608500656
2021-09-30,0.006626125821210242
2021-10-01,0.004681954757275951
2021-10-04,0.01122989885000032
2021-10-05,-0.003500688076880849
2021-10-06,-0.0008762537358187922
2021-10-07,-0.0022126160225749477
2021-10-08,0.003057620195731154
2021-10-11,0.003110172996700618
2021-10-12,0.0019196309930985755
2021-10-13,0.007107180147836405
2021-10-14,0.009343138572896825
2021-10-15,-0.000954962722814349
2021-10-18,-0.0006922043075119592
2021-10-19,-0.0018338867938668254
2021-10-20,0.0009009110739664025
2021-10-21,-0.004279268411779214
2021-10-22,-0.0058461140061880105
2021-10-25,-0.002369271334981201
2021-10-26,0.0049627172901898385
2021-10-27,-0.001278791652259728
2021-10-28,0.0020077421627824363
2021-10-29,-0.006861871748370012
2021-11-01,0.007083037072362591
2021-11-02,0.0037930546048773692
2021-11-03,-0.007059444018180889
2021-11-04,0.006852535088420851
2021-11-05,0.005196802363241633
2021-11-08,-0.0018580249236617215
2021-11-09,0.004897402723660035
2021-11-10,-0.003651891574589841
2021-11-11,-0.0006283117538437604
2021-11-12,0.0009052127474601336
2021-11-15,0.005275035671468682
2021-11-16,0.004288281329086875
2021-11-17,0.007116510963545127
2021-11-18,0.0029626290480872786
2021-11-19,0.0004337513943180948
2021-11-22,-0.0008481701045496323
2021-11-23,-0.0007333504764627307
2021-11-24,0.0014851780821086252
2021-11-26,-0.0033690652238918344
2021-11-29,0.002357025234789553
2021-11-30,-0.003952988477118538
2021-12-01,-0.002355343625731211
2021-12-02,-0.0023594653170450125
2021-12-03,0.0031411882899631724
2021-12-06,0.0006039094705480673
2021-12-07,-0.009824443571088186
2021-12-08,0.007584882432911947
2021-12-09,0.00496404483022319
2021-12-10,-0.001182717169408615
2021-12-13,-0.007649089999270975
2021-12-14,0.009289945340471662
2021-12-15,-0.007197612675499648
2021-12-16,-0.00297940407505506
2021-12-17,0.0035693475476405597
2021-12-20,-0.002811205072606812
2021-12-21,-0.0006740174868295193
2021-12-22,-0.0010780909353400921
2021-12-23,0.0022295995998078836
2021-12-27,-0.002389932848410062
2021-12-28,0.003045431008920552
2021-12-29,0.0014170636269921284
2021-12-30,-0.005072551694263261
2021-12-31,0.001872013380481079
2022-01-03,-0.007203823872921352
2022-01-04,0.0047933750638756295
2022-01-05,0.016279742052914405
2022-01-06,0.005316067600190083
2022-01-07,-0.0022185403916707407
2022-01-10,-0.0009354884917659018
2022-01-11,-0.002559124784063278
2022-01-12,-0.004766715745301665
2022-01-13,-0.0043180343234230905
2022-01-14,0.0066448380486601516
2022-01-18,0.0004232362050908989
2022-01-19,0.0005742097011981701
2022-01-20,-0.0068180386489857915
2022-01-21,-0.0012134080885932222
2022-01-24,0.0055417575423156095
2022-01-25,0.007382221366990124
2022-01-26,-6.523840420232137e-05
2022-01-27,0.01268154893069982
2022-01-28,-0.011476530348997996
2022-01-31,0.0024588664874337137
2022-02-01,0.007937036995588306
2022-02-02,-0.002361662604651605
2022-02-03,-0.0014994576267463814
2022-02-04,0.005599799374994937
2022-02-07,0.006447327980536944
2022-02-08,-0.003955373067502594
2022-02-09,-0.007178630252733083
2022-02-10,-0.004052637363150095
2022-02-11,-0.003666925507044963
2022-02-14,0.006946589810523497
2022-02-15,-0.0006273882451970046
2022-02-16,0.0032045552194927248
2022-02-17,0.0002970670947462185
2022-02-18,0.004759458647452515
2022-02-22,-0.003366422916562842
2022-02-23,0.0035587133031277857
2022-02-24,-0.0006547280129773781
2022-02-25,0.008078494696746708
2022-02-28,0.002886175928357865
2022-03-01,-0.008312998729033036
2022-03-02,0.000493533641861478
2022-03-03,-0.00434607039453376
2022-03-04,-0.009104222274362314
2022-03-07,-0.002277797222167923
2022-03-08,0.003215992200756854
2022-03-09,-0.002946637955604854
2022-03-10,0.0018339301353100359
2022-03-11,0.004406918177991782
2022-03-14,-0.00015862394207896832
2022-03-15,0.00456188307397856
2022-03-16,0.007188940807557087
2022-03-17,-0.0013680004551781795
2022-03-18,0.001439410462746895
2022-03-21,-0.008113404888658301
2022-03-22,0.004123564105568582
2022-03-23,0.0025801921060421406
2022-03-24,-0.008776345236346537
2022-03-25,-0.011003912575383292
2022-03-28,0.006591818454693079
2022-03-29,0.00046993007146825636
2022-03-30,0.0016581725838709068
2022-03-31,0.009226348314686416
2022-04-01,-0.00533612349969262
2022-04-04,0.0032801125007166573
2022-04-05,0.0009167909920575959
2022-04-06,-0.0036365676202334426
2022-04-07,0.004188019612746882
2022-04-08,-0.009725645657061981
2022-04-11,0.008004768546714086
2022-04-12,0.01590788002652438
2022-04-13,0.0017495637785372707
2022-04-14,0.005206360582475956
2022-04-18,0.0040546247301382074
2022-04-19,-0.003237391787987828
2022-04-20,-0.0010051656595191634
2022-04-21,0.003994102287292207
2022-04-22,0.008267180248006234
2022-04-25,0.00418815135570823
2022-04-26,-0.009392943943870509
2022-04-27,-0.0019045171621494186
2022-04-28,-0.0032239096571724953
2022-04-29,0.0003871198177709395
2022-05-02,-0.0027059884210947705
2022-05-03,-0.0012429182935050785
2022-05-04,-0.001855876824383876
2022-05-05,-0.002791795382541109
2022-05-06,0.0019576856530365452
2022-05-09,0.0042573979186736315
2022-05-10,-0.0006095280510806275
2022-05-11,-0.0051445761923489125
2022-05-12,-0.0010122337742359804
2022-05-13,-0.0060946100404934995
2022-05-16,-0.0065434597728853735
2022-05-17,-0.0023571454186953047
2022-05-18,-0.010707381549520468
2022-05-19,-0.00042347529574942666
2022-05-20,-0.0051318512820918705
2022-05-23,-0.008882777823396332
2022-05-24,-0.012849842643914195
2022-05-25,-0.007373774436024886
2022-05-26,-0.005313216775723955
2022-05-27,-0.007822973295276333
2022-05-31,-0.005526385541361807
2022-06-01,0.0032258128845118143
2022-06-02,0.004978830432666913
2022-06-03,0.0011191276948541633
2022-06-06,0.004833699381009117
2022-06-07,0.003741116352610814
2022-06-08,0.003412116676195251
2022-06-09,0.0034873961680891427
2022-06-10,0.0047780843855170525
2022-06-13,-0.00525133244055055
2022-06-14,0.006973024924931705
2022-06-15,0.0024695616444171723
2022-06-16,-0.0032518338100876705
2022-06-17,0.0038708236935609806
2022-06-21,-0.020599138156437144
2022-06-22,-0.0051555258655612175
2022-06-23,-0.004262315840429022
2022-06-24,-0.0028928945313973116
2022-06-27,-0.004109560393735816
2022-06-28,-0.012165565534169382
2022-06-29,0.014555729451588858
2022-06-30,0.013542923846226032
2022-07-01,0.011342946828824084
2022-07-05,-0.00747749082518109
2022-07-06,0.00210280036019518
2022-07-07,-0.002233612123817932
2022-07-08,-0.0016999484285039786
2022-07-11,0.0025609107631202107
2022-07-12,-0.003984426093182487
2022-07-13,-0.011232160026411427
2022-07-14,-0.011164797892460096
2022-07-15,0.004064916102333881
2022-07-18,-0.009811154411117086
2022-07-19,0.006147485096095073
2022-07-20,0.004499418016194762
2022-07-21,-0.00012826997189171584
2022-07-22,-0.008390466329112403
2022-07-25,-0.002046548201526599
2022-07-26,-0.008045491289739803
2022-07-27,0.0005369806699085135
2022-07-28,-0.004246815009910558
2022-07-29,-0.0002779347527996868
2022-08-01,-0.00457001776263482
2022-08-02,0.0016382761859141338
2022-08-03,0.007161098214575123
2022-08-04,0.004973990487424067
2022-08-05,0.008893314972973944
2022-08-08,-0.002149125442638661
2022-08-09,0.002057091654998411
2022-08-10,-0.00048444093218162057
2022-08-11,-0.000454950737290894
2022-08-12,-0.0005292773467820467
2022-08-15,-0.0034459366939753383
2022-08-16,-0.004676852713473674
2022-08-17,0.00024182922758422517
2022-08-18,-0.0011461087646911835
2022-08-19,-0.00013499217794877682
2022-08-22,0.0007230799617508766
2022-08-23,0.00029560083082972335
2022-08-24,-0.007047266961933044
2022-08-25,0.004781249806648802
2022-08-26,0.004274866386229485
2022-08-29,-0.015754316866455884
2022-08-30,0.006146585419374266
2022-08-31,0.010421935381121121
2022-09-01,-0.011056073785086103
2022-09-02,0.0032862227324833076
2022-09-06,0.0009408007516609695
2022-09-07,-0.002533035853190224
2022-09-08,0.003646088155545184
2022-09-09,-0.004850432440386137
2022-09-12,0.0008384239166732018
2022-09-13,-0.004330811111507326
2022-09-14,-0.008327332374093412
2022-09-15,0.003866220196974791
2022-09-16,0.006766608716093544
2022-09-19,-0.00152001935331577
2022-09-20,-0.003004554254133632
2022-09-21,0.002106891842570946
2022-09-22,0.009875959049340934
2022-09-23,0.005146875149059407
2022-09-26,-0.004661495645488187
2022-09-27,0.003034675389469419
2022-09-28,0.0022561577412086387
2022-09-29,0.008350972688695639
2022-09-30,0.00474476116950297
2022-10-03,0.0015165086669365214
2022-10-04,-0.001623100244924428
2022-10-05,0.0012727978160004887
2022-10-06,-0.006920050458142099
2022-10-07,0.0035217981396139337
2022-10-10,0.008332160238467333
2022-10-11,0.0020770440488991357
2022-10-12,-0.002478624673741645
2022-10-13,0.0005316607046544305
2022-10-14,0.0004023558175118322
2022-10-17,-0.00917984323414495
2022-10-18,0.006962909318782818
2022-10-19,-0.013747044480040107
2022-10-20,0.005774619361038817
2022-10-21,-0.0017217982541971732
2022-10-24,0.00021810637276780656
2022-10-25,0.00194769539996583
2022-10-26,0.0030597315958303694
2022-10-27,-0.0013228986319391723
2022-10-28,0.007514723491082835
2022-10-31,0.012478006605683123
2022-11-01,0.011943174545522076
2022-11-02,0.002511484695790215
2022-11-03,0.009273657795528944
2022-11-04,-0.0015189123813261485
2022-11-07,0.0028397543394213984
2022-11-08,-0.008431917634290974
2022-11-09,-0.006323924092932759
2022-11-10,0.010827286374318361
2022-11-11,-0.011519811934313005
2022-11-14,0.005517106213104575
2022-11-15,-0.004694803686276687
2022-11-16,-0.0021447674610392225
2022-11-17,0.0024952891949838857
2022-11-18,-0.0018269811741449633
2022-11-21,-0.010460263883790667
2022-11-22,0.004348018120751188
2022-11-23,0.006678886336545389
2022-11-25,0.009710706756813814
2022-11-28,-0.009917929977434906
2022-11-29,-0.006607662758460233
2022-11-30,0.0169291362160543
2022-12-01,0.011283633595375294
2022-12-02,0.015226871146879838
2022-12-05,0.012364977444584998
2022-12-06,0.004752707409843505
2022-12-07,0.004800074364038764
2022-12-08,0.006347391262738091
2022-12-09,-0.006611696408776723
2022-12-12,0.00346061032576794
2022-12-13,-0.019122923129356463
2022-12-14,-0.02366500953388581
2022-12-15,-0.0032044099383165296
2022-12-16,0.014780676285616506
2022-12-19,0.0065730902131324875
2022-12-20,0.005143061557727395
2022-12-21,-0.009984488620003493
2022-12-22,-0.005783245108643897
2022-12-23,-0.005033967273161197
2022-12-27,0.006331274584994076
2022-12-28,0.00061060260857497
2022-12-29,-0.0018822456632771826
2022-12-30,0.010503060633667145
2023-01-03,-0.01310221016659572
2023-01-04,-0.019014067784876174
2023-01-05,-0.011624221779161645
2023-01-06,-0.011187489034254804
2023-01-09,0.02143856493080976
2023-01-10,-0.004479992165512427
2023-01-11,-0.007010687568269338
2023-01-12,0.0005992091736737835
2023-01-13,0.0025417963598207732
2023-01-17,-0.0015325613325194718
2023-01-18,0.0010570512684829698
2023-01-19,0.004772997102391146
2023-01-20,0.0019219964144859536
2023-01-23,0.0037703124720428697
2023-01-24,-0.0008758096871259323
2023-01-25,0.0036461660012011205
2023-01-26,0.006492945164717946
2023-01-27,-0.008934418807330976
2023-01-30,2.716772289140725e-05
2023-01-31,-0.0019384873037773692
2023-02-01,-0.0031433435230531163
2023-02-02,-0.0026855629454139458
2023-02-03,0.001394731159083288
2023-02-06,0.002037424427285118
2023-02-07,0.012210236467725288
2023-02-08,-0.0055086220240117
2023-02-09,-0.005858118773292211
2023-02-10,-0.0045280204562199115
2023-02-13,0.0011157747474597344
2023-02-14,0.006245833489813208
2023-02-15,-0.0013643641135094686
2023-02-16,-0.004594772488456379
2023-02-17,0.0072044779476582894
2023-02-21,0.0059878397042029685
2023-02-22,-0.008861294302185614
2023-02-23,-0.009621578720443943
2023-02-24,0.004987129970536796
2023-02-27,-0.007148276079390271
2023-02-28,0.001103246880354925
2023-03-01,-0.0014640322208492682
2023-03-02,-0.002790181547787052
2023-03-03,-0.003522751126784551
2023-03-06,-0.003989275203898378
2023-03-07,-0.006730217791047075
2023-03-08,0.003993402572727207
2023-03-09,0.005514840424576895
2023-03-10,-0.005050616289082833
