Date,Prediction
2023-03-13,0.0025294469482628253
2023-03-14,-0.0007019832760546884
2023-03-15,0.014621773164768856
2023-03-16,0.0022679858657853017
2023-03-17,-0.000516505080847805
2023-03-20,-0.0045943834566750386
2023-03-21,-0.010942072859855764
2023-03-22,-0.0009474111744855614
2023-03-23,-0.01265340244141347
2023-03-24,-4.257733027403839e-05
2023-03-27,-0.001390153963290045
2023-03-28,0.0007428649935032215
2023-03-29,0.005555603105729169
2023-03-30,0.0007273724632887897
2023-03-31,0.013140827267093121
2023-04-03,-0.007667534714637362
2023-04-04,0.00442515759674956
2023-04-05,0.003472378311607978
2023-04-06,-0.0018368411795366343
2023-04-10,0.008525597244634262
2023-04-11,0.003730247986952724
2023-04-12,-0.0019357424997241564
2023-04-13,0.0022459264465852827
2023-04-14,-0.00691326308292014
2023-04-17,0.00035196851548103245
2023-04-18,0.00450536399941695
2023-04-19,0.000784508073566268
2023-04-20,0.00027826600876927854
2023-04-21,-0.006022996149313794
2023-04-24,0.0009420122452379208
2023-04-25,-0.00035607297045393035
2023-04-26,-0.0040721274150185395
2023-04-27,0.002461749286850677
2023-04-28,0.0013941885042376158
2023-05-01,-0.0002266446385446447
2023-05-02,0.007400424014471272
2023-05-03,0.00195105769010777
2023-05-04,0.0025544565238826214
2023-05-05,-0.003389009431340426
2023-05-08,-0.007153215831606347
2023-05-09,0.005989957397785389
2023-05-10,-0.0004353876473579951
2023-05-11,-0.0005782145654581487
2023-05-12,0.0028617569080251876
2023-05-15,0.004007752333187991
2023-05-16,-0.004961172735436924
2023-05-17,0.001465476475013186
2023-05-18,-0.0018979249576748204
2023-05-19,0.004381662765102375
2023-05-22,-0.000320764360259986
2023-05-23,0.004534290104630788
2023-05-24,-0.0003840934608997813
2023-05-25,0.009609533799665339
2023-05-26,0.0022881081748972153
2023-05-30,-0.0011151216761452385
2023-05-31,-0.0035162639610638066
2023-06-01,-0.0058359897202269195
2023-06-02,-7.550372955588563e-05
2023-06-05,-0.004156242034906669
2023-06-06,-0.00576413863233192
2023-06-07,-0.005667134591792105
2023-06-08,0.0010299086872297188
2023-06-09,0.0019731256365417573
2023-06-12,0.0035072419005236924
2023-06-13,0.0025079627085812916
2023-06-14,0.0011942842903250447
2023-06-15,0.0056657124100911935
2023-06-16,-0.002924746069653375
2023-06-20,-0.0011319726959064566
2023-06-21,-0.004188919145158796
2023-06-22,0.002366750651216727
2023-06-23,0.00025833136531894316
2023-06-26,-0.0023202157182793184
2023-06-27,0.0036711535754951705
2023-06-28,-0.0029801401206709195
2023-06-29,0.0024515643779181714
2023-06-30,0.0037124036537208045
2023-07-03,0.0013303264466915114
2023-07-05,-0.00018385439236118145
2023-07-06,0.0032209731566369163
2023-07-07,0.0002725502434698763
2023-07-10,0.001003345017579881
2023-07-11,-0.001741847265240334
2023-07-12,-3.8518244209010625e-05
2023-07-13,0.00017636421044508392
2023-07-14,-0.00663817540969647
2023-07-17,0.0024480817310707326
2023-07-18,0.004429194807187307
2023-07-19,-0.0007641684450807419
2023-07-20,-0.0009297870068472739
2023-07-21,0.0023803248291547393
2023-07-24,-0.003175738916308104
2023-07-25,0.0017500215012954984
2023-07-26,-0.0005301667263539656
2023-07-27,-0.007209242828948892
2023-07-28,0.0001592510425339178
2023-07-31,0.0018967446089633267
2023-08-01,-0.001247452619566312
2023-08-02,-0.0019862772948466725
2023-08-03,-0.002103431034094637
2023-08-04,0.006115694537926218
2023-08-07,0.0007106645917926216
2023-08-08,0.0027900176871833203
2023-08-09,0.001201496044278149
2023-08-10,0.002494510783515771
2023-08-11,0.0002114679622692811
2023-08-14,-0.004255854759773865
2023-08-15,0.0005443766433018803
2023-08-16,-0.0022209700958608605
2023-08-17,0.00543503016860309
2023-08-18,-0.003014655571127745
2023-08-21,-0.0005135305949288292
2023-08-22,-0.0014495263049241114
2023-08-23,-0.0008481092352186448
2023-08-24,0.0035179417261782375
2023-08-25,0.0022572533335926885
2023-08-28,-0.0005291395287633469
2023-08-29,-0.0024580567401885525
2023-08-30,-0.00198992208584755
2023-08-31,0.0003254891572556059
2023-09-01,-0.0010757569454016669
2023-09-05,0.0033088368955797864
2023-09-06,0.006049542212665612
2023-09-07,0.000606022902724159
2023-09-08,0.0010327404982150151
2023-09-11,0.0017684190633969084
2023-09-12,0.0005664221150232891
2023-09-13,0.0035795829627716185
2023-09-14,-0.0019555668198983967
2023-09-15,0.00028446961714489604
2023-09-18,-0.0014680308429251656
2023-09-19,-0.000840037773009941
2023-09-20,0.002573462183538067
2023-09-21,0.0010394540410203702
2023-09-22,-0.00019484415536302174
2023-09-25,0.0029877513703159796
2023-09-26,-0.0026670861285609075
2023-09-27,0.0010239143039201559
2023-09-28,0.0018944910009921826
2023-09-29,0.002357222565929368
2023-10-02,0.005705617951739559
2023-10-03,0.0021427514699002806
2023-10-04,0.0024229174626164375
2023-10-05,-0.006656967402110894
2023-10-06,-0.002262574579391071
2023-10-09,-0.003372467498075674
2023-10-10,0.0005450508379966885
2023-10-11,-0.003653513258410012
2023-10-12,-0.001991117477416947
2023-10-13,-0.004298559777441068
2023-10-16,0.0012374796168686004
2023-10-17,0.002382547619831739
2023-10-18,0.003145570322443311
2023-10-19,0.001960188472701779
2023-10-20,0.0019527165705935578
2023-10-23,0.002387063140256366
2023-10-24,0.008291400838825392
2023-10-25,0.001626731481368363
2023-10-26,-0.004503863810864032
2023-10-27,0.003408472474189122
2023-10-30,-0.0001737259378100475
2023-10-31,-0.005734094668604973
2023-11-01,0.001444339357941698
2023-11-02,-0.002839880714736647
2023-11-03,0.005164695170489455
2023-11-06,-0.001768498807598838
2023-11-07,-0.0034410317471267817
2023-11-08,0.0008357074645983695
2023-11-09,0.006148719192495101
2023-11-10,0.002817180797311885
2023-11-13,-0.003208515181432181
2023-11-14,0.0030862624184274674
2023-11-15,0.0007942455188632668
2023-11-16,-0.00029178997335904493
2023-11-17,-0.001470535002828707
2023-11-20,0.0011760856706513239
2023-11-21,0.00028490850561844474
2023-11-22,0.0020641953383475067
2023-11-24,0.0020108592976759983
2023-11-27,0.0021212144168882654
2023-11-28,0.002905477782593916
2023-11-29,0.00016933244923045374
2023-11-30,0.0019230701187072125
2023-12-01,0.004621199925276593
2023-12-04,0.00022890011864417953
2023-12-05,0.0012499999248977243
2023-12-06,-0.0035449642223343587
2023-12-07,0.00210743560440857
2023-12-08,0.0013443181629864888
2023-12-11,-0.0026338777636986557
2023-12-12,0.0012610157927623817
2023-12-13,-0.009235640473174113
2023-12-14,-0.0007578694368220767
2023-12-15,0.0011392443010129808
2023-12-18,-9.064634092075511e-05
2023-12-19,0.0006150218121901078
2023-12-20,0.0021507578220760913
2023-12-21,3.7776543674686866e-05
2023-12-22,-0.0003015062460406939
2023-12-26,-0.00022853597661544886
2023-12-27,0.0026630070581044585
2023-12-28,0.0018484630162252519
2023-12-29,0.002165236322020156
2024-01-02,0.007551901888587917
2024-01-03,-0.0015619995195233903
2024-01-04,0.0031725273608040317
2024-01-05,0.00046674276441564344
2024-01-08,-0.0027906255642175092
2024-01-09,7.804677323015852e-05
2024-01-10,-0.0003485697785240955
2024-01-11,0.004052527246676375
2024-01-12,0.0014415045656550034
2024-01-16,0.005348545508326675
2024-01-17,-0.0019887671442923526
2024-01-18,-0.002209967898473424
2024-01-19,-0.004743585360522531
2024-01-22,-0.002751639512783472
2024-01-23,7.952976774718576e-05
2024-01-24,0.0067422749481594975
2024-01-25,-0.003129813261501925
2024-01-26,0.004560875580370794
2024-01-29,-0.0006095479499219804
2024-01-30,0.0018421965575554052
2024-01-31,0.002193367424345032
2024-02-01,0.0003527443223998836
2024-02-02,0.0017000003142741606
2024-02-05,-5.395184946250598e-05
2024-02-06,-0.002761874272340011
2024-02-07,0.0003918288922794047
2024-02-08,-0.0003553670064489203
2024-02-09,-0.0004885951899172406
2024-02-12,0.00029132401971594066
2024-02-13,-6.23501504768871e-05
2024-02-14,0.00046165505982001585
2024-02-15,-0.003485515259191452
2024-02-16,-0.00010739210815948402
2024-02-20,-0.0015531765415575795
2024-02-21,-0.001017613483624701
2024-02-22,0.0011859906807629038
2024-02-23,-0.0016702889975123418
2024-02-26,0.004497413357757701
2024-02-27,-0.002646947217673562
2024-02-28,-0.0017825811673178834
2024-02-29,-0.0007824228524144201
2024-03-01,0.003205613529004275
2024-03-04,-0.0007261462671677571
2024-03-05,-0.0024027851195587992
2024-03-06,-0.0005679581315979274
2024-03-07,-0.001980105064076164
2024-03-08,0.0020703908818450957
2024-03-11,-0.00037058610076959667
2024-03-12,-0.00024868160183857285
2024-03-13,-0.0017296623726209123
2024-03-14,-0.0009805349085688167
2024-03-15,0.004348300457057793
2024-03-18,0.004159999284483372
2024-03-19,0.001377851493250499
2024-03-20,0.002118139351451234
2024-03-21,0.0007741505127570041
2024-03-22,-0.005892985471854107
2024-03-25,-0.0008782025792966092
2024-03-26,0.003590051558343565
2024-03-27,0.0012420818564401433
2024-03-28,0.0022940590655951367
2024-04-01,-0.006060240634893552
2024-04-02,-0.005751241574738794
2024-04-03,0.0028729944170587125
2024-04-04,-0.006392463677620237
2024-04-05,-0.004028415964659608
2024-04-08,-0.00025061638334520226
2024-04-09,-0.00010547748593114459
2024-04-10,-0.009101389908051937
2024-04-11,-0.0022334328258849594
2024-04-12,0.0005084302681789875
2024-04-15,0.0031694745291455796
2024-04-16,-0.0037113988968283593
2024-04-17,-0.004140512052003949
2024-04-18,-0.006143492787459978
2024-04-19,-0.001142103154054586
2024-04-22,-0.0033542359390467424
2024-04-23,-0.004561097481244356
2024-04-24,-0.00011845965634139162
2024-04-25,-0.0005818559928294827
2024-04-26,0.003932428291540017
2024-04-29,0.000969946341369219
2024-04-30,0.004945422142477983
2024-05-01,0.0019477177798281184
2024-05-02,-0.004487907106298064
2024-05-03,0.0017739103782848972
2024-05-06,-0.0001504793736455648
2024-05-07,0.0029755466164881708
2024-05-08,0.0045016985758966005
2024-05-09,0.004609582866469844
2024-05-10,-0.0004526205434997914
2024-05-13,0.0018096627592509309
2024-05-14,-0.005252472555485841
2024-05-15,-0.0067601828313355854
2024-05-16,-0.0022417436207632516
2024-05-17,0.0017586520041707788
2024-05-20,-0.004347044246262161
2024-05-21,-6.313318247051238e-05
2024-05-22,0.0038020409438773925
2024-05-23,0.007618183991188724
2024-05-24,0.0033475812964384013
2024-05-28,-0.0051827890488711096
2024-05-29,-0.0014341094775319931
2024-05-30,0.002889711189213151
2024-05-31,0.002952999753507499
2024-06-03,-0.007228415380568336
2024-06-04,-0.0009542204382419003
2024-06-05,0.0010698211466789258
2024-06-06,-0.0037855642723047395
2024-06-07,0.0034343071393841632
2024-06-10,-0.0003647929511946225
2024-06-11,-0.009707294151845413
2024-06-12,0.007854657476902968
2024-06-13,-0.0006827987698678649
2024-06-14,0.0022051110020835396
2024-06-17,0.0016144121016598391
2024-06-18,0.0024845721868454796
2024-06-20,-0.0032259842364401768
2024-06-21,0.0017842511213277453
2024-06-24,0.0013202589332030898
2024-06-25,0.00431879485138054
2024-06-26,0.0006976691001665208
2024-06-27,0.0011327368038637402
2024-06-28,0.006530747464052991
2024-07-01,-0.003842048881309363
2024-07-02,0.0004935404738199684
2024-07-03,0.00268333361270235
2024-07-05,-0.0012632675585199313
2024-07-08,0.001945649404435949
2024-07-09,-0.0040070290742811685
2024-07-10,-0.0019200994999999453
2024-07-11,0.004141395104509983
2024-07-12,-0.001701929111135038
2024-07-15,-0.0008956539634959984
2024-07-16,-0.0015345462314877148
2024-07-17,-0.002738734739906496
2024-07-18,0.010070515117435716
2024-07-19,-0.00044768939402987386
2024-07-22,0.004063043849059598
2024-07-23,-0.0015720257618334784
2024-07-24,0.003535688019572754
2024-07-25,0.0011926933874354057
2024-07-26,0.0013411569790707316
2024-07-29,-0.008439497160432245
2024-07-30,-0.004996994230471332
2024-07-31,-0.000833070925817651
2024-08-01,0.00047372006394994816
2024-08-02,-0.003863000046182081
2024-08-05,-0.05215007890008058
2024-08-06,0.002697931241713165
2024-08-07,-0.0010861161208568487
2024-08-08,0.0001484849037922207
2024-08-09,0.008012058749670821
2024-08-12,-0.0008131818561581921
2024-08-13,-0.0036626052713731785
2024-08-14,-0.0010627392356289645
2024-08-15,0.005163925502213899
2024-08-16,0.005743554451863858
2024-08-19,-0.0027911529797281513
2024-08-20,-0.012282699565062545
2024-08-21,-0.0030058269831872253
2024-08-22,0.00655839104312364
2024-08-23,-0.002285967192431202
2024-08-26,0.003881953427520934
2024-08-27,-0.01289597923239744
2024-08-28,0.0029352214015540903
2024-08-29,0.00809260295691333
2024-08-30,0.0030392892935501856
2024-09-03,-0.006160218907701735
2024-09-04,-0.0059474686754723725
2024-09-05,-0.0038020020357399575
2024-09-06,-0.01500710838453581
2024-09-09,-0.0021514129109680173
2024-09-10,-0.013131754481945188
2024-09-11,-0.0006959027068462467
2024-09-12,-0.01219050476348972
2024-09-13,-0.0012753867133136695
2024-09-16,-0.006681237592631411
2024-09-17,0.011891361534916064
2024-09-18,0.006388521185561688
2024-09-19,0.011271512860541694
2024-09-20,0.007173491866809148
2024-09-23,-0.008779149609083872
2024-09-24,0.004081053489531576
2024-09-25,0.008479911016498618
2024-09-26,-0.013706908711431884
2024-09-27,-0.01347971507459098
2024-09-30,0.0013495821345349563
2024-10-01,-0.0010139435183794286
2024-10-02,0.0030403154714990716
2024-10-03,0.0037136670342309782
2024-10-04,0.0004641819691811348
2024-10-07,0.011171098621259043
2024-10-08,0.0026006109775727235
2024-10-09,0.004951046577862504
2024-10-10,0.0029963471017009496
2024-10-11,0.0001623199648796798
2024-10-14,-0.0006093366163159946
2024-10-15,-0.0014014165922170319
2024-10-16,-3.748226289897617e-05
2024-10-17,0.000830449484399704
2024-10-18,0.001022446487752225
2024-10-21,0.005242593281098175
2024-10-22,8.139979790095344e-05
2024-10-23,0.003216142123439692
2024-10-24,0.0010372720978448853
2024-10-25,-1.3958642556046352e-05
2024-10-28,-0.0012278184873786451
2024-10-29,0.0050834039431709045
2024-10-30,0.0021306080892135384
2024-10-31,0.00011616515787204237
2024-11-01,-0.0002390021064575796
2024-11-04,0.002459415430721742
2024-11-05,-0.0022114972175409676
2024-11-06,0.0031128100926142276
2024-11-07,-0.0020207781989202856
2024-11-08,0.010269919236075798
2024-11-11,0.002084094794286567
2024-11-12,0.0035578759786164095
2024-11-13,0.0027979408030030907
2024-11-14,-0.0011658669355961375
2024-11-15,0.004460705674808883
2024-11-18,-0.0010693791097984991
2024-11-19,0.002628087478115354
2024-11-20,-0.0022716749173267428
2024-11-21,0.001532201835013566
2024-11-22,0.007149602361875423
2024-11-25,0.00046190836213755006
2024-11-26,0.0020008882698858053
2024-11-27,-0.005583322657860664
2024-11-29,0.0022984559284992593
2024-12-02,-0.00016372404705569446
2024-12-03,0.0007414570896291779
2024-12-04,0.005854580877927401
2024-12-05,-0.0029105047134325305
2024-12-06,0.003927878502392946
2024-12-09,-0.0034570355760447317
2024-12-10,0.0019443428353933003
2024-12-11,0.0012251400714023654
2024-12-12,-0.0006220530971933886
2024-12-13,0.0009175932517985002
2024-12-16,0.003191136538087592
2024-12-17,-0.003242309599998006
2024-12-18,-0.0030538435622185288
2024-12-19,-0.002881342598533125
2024-12-20,-0.008025782198857185
2024-12-23,-0.0014405433956255797
2024-12-24,0.0032935799518900603
2024-12-26,0.0015268180834072229
2024-12-27,-0.0007826567921653474
2024-12-30,-0.004566027916002369
2024-12-31,-0.002112959088757582
2025-01-02,-0.0017003213482646893
2025-01-03,0.008470147809424925
2025-01-06,-0.0020182216940048472
2025-01-07,0.004148859153380412
2025-01-08,0.0009544880490910921
2025-01-10,0.0006435602370213416
2025-01-13,0.0029456849424934024
2025-01-14,0.0007414617856617905
2025-01-15,-0.003714718063454895
2025-01-16,-0.0003825422945621319
2025-01-17,0.0016065638251868905
2025-01-21,0.0011387068704961987
2025-01-22,-0.001488601303228968
2025-01-23,0.0011330644326568778
2025-01-24,0.005173767197184871
2025-01-27,-0.01561233469427147
2025-01-28,-0.0029151895457008884
2025-01-29,0.0007061682713184881
2025-01-30,0.002438292240304987
2025-01-31,-0.009566438794731846
2025-02-03,0.0043746802729476685
2025-02-04,0.013533206911613666
2025-02-05,-0.000576934761554934
2025-02-06,-0.008813037071468455
2025-02-07,0.0020289936686943375
2025-02-10,0.002110535902140797
2025-02-11,-0.0035896482408065873
2025-02-12,-0.007891954649967392
2025-02-13,-0.0026746512678732666
2025-02-14,0.003288894374328737
2025-02-18,0.009814823490760405
2025-02-19,-0.0030839509404547503
2025-02-20,-0.012354069842712569
2025-02-21,-0.01563888901451196
2025-02-24,-0.0011300143576076609
2025-02-25,-0.005147460253019419
2025-02-26,-0.0034577977525486114
2025-02-27,0.0020061573416682954
2025-02-28,0.005075074116651141
2025-03-03,-0.0072217524477231
2025-03-04,-0.003791236794294426
2025-03-05,-0.0028000876909230216
2025-03-06,0.006553046548086002
2025-03-07,-0.0037681944433745904
2025-03-10,-0.003803575593273441
2025-03-11,0.0036525280192973826
2025-03-12,0.003423987487985719
2025-03-13,0.00759601719845532
2025-03-14,0.001511523954308605
2025-03-17,0.0009724756708768936
2025-03-18,0.008266129729595888
2025-03-19,-0.0017311854755333337
2025-03-20,0.0018150805636502473
2025-03-21,-0.002128700161375113
